title,link,search_term,note,top_note,heart_note,base_note
A&F真我男用30ml香水+風格小香水～$750高雄市鳳山區找相似,https://shopee.tw/A-F真我男用30ml香水-風格小香水～-i.3662391.12074509313?sp_atk=c9c74a39-1c88-46fa-ab36-e8f85431ea32&xptdk=c9c74a39-1c88-46fa-ab36-e8f85431ea32,Abercrombie & Fitch,香調:木質東方調,前味:綠柑橘、薑、佛手柑、霜凍豆蔻,中味:野玫瑰、肉豆蔻、雪松,後味:東方木材、頓加豆、灰麝香
"✡男大香 Abercrombie & Fitch 真我夜色 男性淡香水 30ML / 50ML$1,180 - $1,580嘉義市東區找相似",https://shopee.tw/✡男大香-Abercrombie-Fitch-真我夜色-男性淡香水-30ML-50ML-i.162264335.6061283222?sp_atk=006db764-d181-4c01-af78-e4f36be189ef&xptdk=006db764-d181-4c01-af78-e4f36be189ef,Abercrombie & Fitch,,前調:新鮮脆蘋果、大黃、蓮花,中調:揉合經典的薰衣草及香草,後調:橡木苔、皮革、東加香豆
◇MOLI 莫麗◇Abercrombie & Fitch A&F 真我夜色男性淡香水 50ml 397-348$990臺北市中正區找相似,https://shopee.tw/◇MOLI-莫麗◇Abercrombie-Fitch-A-F-真我夜色男性淡香水-50ml-397-348-i.2299401.3190851460?sp_atk=c4e20eb1-ad2e-4bee-b5f2-905030d91a3d&xptdk=c4e20eb1-ad2e-4bee-b5f2-905030d91a3d,Abercrombie & Fitch,香調:東方薰苔香調,前味:新鮮脆蘋果、大黃、蓮花創造充滿活力的前調。,"中味:揉合經典的薰衣草及香草,交織出溫暖草本香氣。","後味:橡木苔、皮革、東加香豆,留下鮮明有活力的後味。"
"A&F 真我夜色男淡香水50ml、100ml(慶開幕全館免運費)$1,100 - $1,780高雄市三民區找相似",https://shopee.tw/A-F-真我夜色男淡香水50ml、100ml(慶開幕全館免運費)-i.6932656.14553781948?sp_atk=8560d1e9-0d21-47c9-8d18-05bdb17892a9&xptdk=8560d1e9-0d21-47c9-8d18-05bdb17892a9,Abercrombie & Fitch,,前味:蘋果、大黃、蓮花,中味:薰衣草、香草,後味:橡木苔、皮革、零陵香豆
"❀女大香 Abercrombie & Fitch 真我夜色 女性淡香精 100ML ★新品★$1,149嘉義市東區找相似",https://shopee.tw/❀女大香-Abercrombie-Fitch-真我夜色-女性淡香精-100ML-★新品★-i.162264335.3562425123?sp_atk=4e58abda-a142-4546-b255-ef54f89577aa&xptdk=4e58abda-a142-4546-b255-ef54f89577aa,Abercrombie & Fitch,,前味:黑醋栗、粉紅胡椒、紅粉佳人蘋果,中味:晚香玉、玉蘭花、茉莉花,後味:雪松木、檀香、廣藿香
"Abercrombie&Fitch真我夜色男性淡香水50ml  Vivo薇朵滿額折$20$1,520臺北市大安區找相似",https://shopee.tw/Abercrombie-Fitch真我夜色男性淡香水50ml-Vivo薇朵-i.22056733.5058312170?sp_atk=91144f9c-d593-42b2-bdc7-c30281962b9f&xptdk=91144f9c-d593-42b2-bdc7-c30281962b9f,Abercrombie & Fitch,,前味:新鮮脆蘋果、大黃、蓮花,中味:薰衣草、香草,後味:橡木苔、皮革、東加香豆
【原裝噴式針管】💕💕Abercrombie & Fitch First Instinct Blue湛藍女性淡香精 2ml$39已售出 3高雄市新興區找相似,https://shopee.tw/【原裝噴式針管】💕💕Abercrombie-Fitch-First-Instinct-Blue湛藍女性淡香精-2ml-i.190487112.17760057127?sp_atk=53a8371d-a43f-4b16-8140-090f2890ccc7&xptdk=53a8371d-a43f-4b16-8140-090f2890ccc7,Abercrombie & Fitch,,前味:鹹海風、佛手柑、黑莓,中味:杏桃、牡丹、茉莉,後味:檀香、香草、廣藿香
【分裝試香10送1】Abercrombie & Fitch(A&F) 同名經典女性淡香精$125 - $240桃園市龜山區找相似,https://shopee.tw/【分裝試香10送1】Abercrombie-Fitch(A-F)-同名經典女性淡香精-i.4170173.14538280676?sp_atk=b1395cf1-ca95-4506-971c-c4d18e112c81&xptdk=b1395cf1-ca95-4506-971c-c4d18e112c81,Abercrombie & Fitch,,前調:木蘭、葡萄柚、百香果,中調:橙花、蝴蝶蘭、荷花,後調:琥珀、東加豆、麝香
"Abercrombie & Fitch Authentic 真我 男性 淡香水$1,900臺南市新營區找相似",https://shopee.tw/Abercrombie-Fitch-Authentic-真我-男性-淡香水-i.15125777.4556586965?sp_atk=ff15985d-2255-4924-a3fe-4cdeeb2276e2&xptdk=ff15985d-2255-4924-a3fe-4cdeeb2276e2,Abercrombie & Fitch,,前味:葡萄柚、佛手柑、黑胡椒,中味:鼠尾草、生薑油、紫羅蘭葉、薰衣草,後味:CLEARWOOD®、AMBROX®、白苔、絨
"🔺現貨 保證㊣貨 Abercrombie&Fitch A&F 真我女性淡香精l(T瓶) 100ml$1,300嘉義市西區找相似",https://shopee.tw/🔺現貨-保證㊣貨-Abercrombie-Fitch-A-F-真我女性淡香精l(T瓶)-100ml-i.58472130.6397355102?sp_atk=3ee25dd0-4a53-42e2-ba22-9c9959da84a1&xptdk=3ee25dd0-4a53-42e2-ba22-9c9959da84a1,Abercrombie & Fitch,香調:木質花香調,前調:柑橘、梨子、紅醋栗,中調:杏桃、蒼蘭、鈴蘭、木蘭,後調:雪松、檀香、麝香、黃葵籽、CASHMERANR
"【喬雅】Abercrombie & Fitch 同名經典女性淡香精 100ML-TESTER$1,200臺北市中正區找相似",https://shopee.tw/【喬雅】Abercrombie-Fitch-同名經典女性淡香精-100ML-TESTER-i.480930941.13863738940?sp_atk=1026e6cb-89ba-4596-85bc-781d943e128e&xptdk=1026e6cb-89ba-4596-85bc-781d943e128e,Abercrombie & Fitch,商品規格分類蝦皮購物美妝保養香水、香氛品牌Abercrombie&Fitch性別女性香水濃度EDP、香水質地噴霧商品數量2出貨地臺北市中正區商品詳情香調:清甜花香調,前調:木蘭、葡萄柚、百香果,中調:橙花、蝴蝶蘭、荷花,後調:琥珀、東加豆、麝香
"★駿盛★ Abercrombie & Fitch 真我女性淡香精 100ML$1,680嘉義市西區找相似",https://shopee.tw/★駿盛★-Abercrombie-Fitch-真我女性淡香精-100ML-i.235062601.9263765322?sp_atk=6d83b8a7-1e91-43ff-b179-927c0446302c&xptdk=6d83b8a7-1e91-43ff-b179-927c0446302c,Abercrombie & Fitch,香調:木質花香調,前味:柑橘、梨子、紅醋栗,中味:杏桃、蒼蘭、鈴蘭、木蘭,後味:雪松、檀香、麝香、黃葵籽、CASHMERAN®(天鵝絨般的麝香)
"Abercrombie & Fitch First Instinct 同名經典女性淡香精 100ml滿額折$30$2,200高雄市三民區找相似",https://shopee.tw/Abercrombie-Fitch-First-Instinct-同名經典女性淡香精-100ml-i.2468798.1659453946?sp_atk=1588ba22-a3a8-4516-ba44-43c9310b45f6&xptdk=1588ba22-a3a8-4516-ba44-43c9310b45f6,Abercrombie & Fitch,商品規格分類蝦皮購物美妝保養香水、香氛品牌Abercrombie&Fitch性別女性商品數量1出貨地高雄市三民區商品詳情香調:花果清新調,前味:木蘭、葡萄柚、百香果,中味:橙花、蝴蝶蘭、荷花,後味:琥珀、東加豆、麝香
"蝦皮優選[Abercrombie&Fitch]A&F Authentic 真我男性淡香水50ML~原廠公司貨$1,180新竹縣竹東鎮找相似",https://shopee.tw/-Abercrombie-Fitch-A-F-Authentic-真我男性淡香水50ML~原廠公司貨-i.8447424.9347796266?sp_atk=055ab40d-c7dd-4daa-9392-b46ddb1838cc&xptdk=055ab40d-c7dd-4daa-9392-b46ddb1838cc,Abercrombie & Fitch,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌Abercrombie&Fitch性別男性香水濃度EDT、淡香水質地噴霧商品數量2出貨地新竹縣竹東鎮商品詳情香調:木質調、柑橘調,前味:葡萄柚、佛手柑、粉紅胡椒,中味:薰衣草、鼠尾草、生薑、紫羅蘭葉,後味:LEARWOOD®、AMBROX®、白苔、絨
"★駿盛★ Abercrombie & Fitch 真我女性淡香精禮盒(淡香精100ML+15ML+身體乳200ML)$2,280嘉義市西區找相似",https://shopee.tw/★駿盛★-Abercrombie-Fitch-真我女性淡香精禮盒(淡香精100ML-15ML-身體乳200ML)-i.235062601.10027363045?sp_atk=5df9fa84-a447-41e1-80c6-449901cc298b&xptdk=5df9fa84-a447-41e1-80c6-449901cc298b,Abercrombie & Fitch,香調:木質花香調,前味:柑橘、梨子、紅醋栗,中味:杏桃、蒼蘭、鈴蘭、木蘭,後味:雪松、檀香、麝香、黃葵籽、CASHMERAN®
"預購 請私訊下單 A&F-境男性淡香水-正裝-30ML$1,030臺中市北屯區找相似",https://shopee.tw/預購-請私訊下單-A-F-境男性淡香水-正裝-30ML-i.97748684.11153216426?sp_atk=b36b911e-9f88-462f-8a2e-6cdfd6d646ce&xptdk=b36b911e-9f88-462f-8a2e-6cdfd6d646ce,Abercrombie & Fitch,,前調:紫羅蘭葉、葡萄柚、鳳梨,中調:生薑、天竺葵、白胡椒,後調:琥珀、金黃木、香根草
"Abercrombie & Fitch A&F FIERCE 肌肉男 男性古龍水 100ML$2,780高雄市永安區找相似",https://shopee.tw/Abercrombie-Fitch-A-F-FIERCE-肌肉男-男性古龍水-100ML-i.11487681.17642644221?sp_atk=22d884c4-9c57-46b2-8062-67fa6a1faaa2&xptdk=22d884c4-9c57-46b2-8062-67fa6a1faaa2,Abercrombie & Fitch,,商品規格分類蝦皮購物美妝保養香水、香氛品牌Abercrombie&Fitch性別男性質地噴霧商品數量6出貨地高雄市永安區商品詳情前味:橙、檸檬、枞樹脂、小谷物和小豆蔻,中味:迷叠香、茉莉花、鈴蘭、玫瑰.,後味:麝香、香草根、巴西紅木、橡苔
"★駿盛★ Abercrombie & Fitch 真我女性淡香精 100ML TESTER$1,280嘉義市西區找相似",https://shopee.tw/★駿盛★-Abercrombie-Fitch-真我女性淡香精-100ML-TESTER-i.235062601.11533697712?sp_atk=bd59196b-a856-4c98-920b-2358cd2aae9b&xptdk=bd59196b-a856-4c98-920b-2358cd2aae9b,Abercrombie & Fitch,香調:木質花香調,前味:柑橘、梨子、紅醋栗,中味:杏桃、蒼蘭、鈴蘭、木蘭,後味:雪松、檀香、麝香、黃葵籽、CASHMERAN®
Abercrombie & Fitch A&F 真我男性淡香水 15ml 小香  噴式小香  ❤韓妞妞❤$399新北市中和區找相似,https://shopee.tw/Abercrombie-Fitch-A-F-真我男性淡香水-15ml-小香-噴式小香-❤韓妞妞❤-i.2513564.2627880552?sp_atk=3bb4341a-cedd-4a9d-bb79-0214c6ad99d7&xptdk=3bb4341a-cedd-4a9d-bb79-0214c6ad99d7,Abercrombie & Fitch,,前味:葡萄柚、佛手柑、黑胡椒,中味:鼠尾草、生薑油、紫羅蘭葉、薰衣草,後味:LEARWOOD®、AMBROX®、白苔、絨
"『WNP』A&F 同名經典 男性淡香水 禮盒 (淡香水50ml+沐浴膠200ml)$1,380臺北市大同區找相似",https://shopee.tw/『WNP』A-F-同名經典-男性淡香水-禮盒-(淡香水50ml-沐浴膠200ml)-i.80228033.6396632873?sp_atk=65de9c28-bdb2-4665-bc8b-6e2d36deec43&xptdk=65de9c28-bdb2-4665-bc8b-6e2d36deec43,Abercrombie & Fitch,香調:柑橘苔蘚調,前調:琴酒、雞尾酒、奇瓦諾果,中調:紫羅蘭、胡椒,後調:雪松、琥珀、檀香
"Abercrombie & Fitch  A&F 同名經典 男性淡香水 禮盒$1,480找相似",https://shopee.tw/Abercrombie-Fitch-A-F-同名經典-男性淡香水-禮盒-i.227787.13610881633?sp_atk=b0e71c39-3bbb-41ca-991a-378e85cf5b50&xptdk=b0e71c39-3bbb-41ca-991a-378e85cf5b50,Abercrombie & Fitch,香調:柑橘木質調,前味:琴酒、雞尾酒、奇瓦諾果,中味:紫羅蘭、胡椒 ,後味:雪松、琥珀、檀香
"《尋香小站 》 Abercrombie & Fitch A&F 極致魅力男性淡香精 100ml TESTER 包裝$1,750新北市三重區找相似",https://shopee.tw/《尋香小站-》-Abercrombie-Fitch-A-F-極致魅力男性淡香精-100ml-TESTER-包裝-i.6261367.2451937831?sp_atk=2b75d756-b144-4dae-a092-e5a21512fda8&xptdk=2b75d756-b144-4dae-a092-e5a21512fda8,Abercrombie & Fitch,香調:東方清新調、辛辣調,前味:杜松子利口酒、角瓜,中味:檸檬酸香調、紫羅蘭葉、四川胡椒,後味:琥珀、麝香、感性皮革
分香閣Abercrombie&Fitch A&F境女性淡香精 分享瓶分裝瓶小ml小香試管針管香水淡香水古龍水香精淡香精$45 - $145花蓮縣花蓮市找相似,https://shopee.tw/分香閣Abercrombie-Fitch-A-F境女性淡香精-分享瓶分裝瓶小ml小香試管針管香水淡香水古龍水香精淡香精-i.630102045.15948336160?sp_atk=9791271d-79c9-41c6-a062-0eb80f2569ea&xptdk=9791271d-79c9-41c6-a062-0eb80f2569ea,Abercrombie & Fitch,,前味:紅醋栗、西洋梨、柑橘,中味:鈴蘭花瓣、小蒼蘭、茉莉花,後味:琥珀、麝香、果仁糖
全新 Abercrombie&Fitch first instinct blue 湛藍女性淡香精 試管香水 2ml$50臺北市大安區找相似,https://shopee.tw/全新-Abercrombie-Fitch-first-instinct-blue-湛藍女性淡香精-試管香水-2ml-i.30368715.12814825727?sp_atk=c5c97dd1-e6c0-4e66-b535-fe7f08c80cd3&xptdk=c5c97dd1-e6c0-4e66-b535-fe7f08c80cd3,Abercrombie & Fitch,,前調:鹹海風、佛手柑、黑莓,中調:杏桃、牡丹、茉莉花,後調:檀香、香草、廣藿香
"台灣現貨 A&F Abercrombie & Fitch真我男性淡香精 肌肉男性古龍水 真我夜色男性 香水 美妝保養$1,660 - $2,710高雄市苓雅區找相似",https://shopee.tw/台灣現貨-A-F-Abercrombie-Fitch真我男性淡香精-肌肉男性古龍水-真我夜色男性-香水-美妝保養-i.497310728.14142789865?sp_atk=209f944e-f0bf-4674-b496-1431dca993ab&xptdk=209f944e-f0bf-4674-b496-1431dca993ab,Abercrombie & Fitch,香調:東方薰苔香調,前調:新鮮脆蘋果、大黃、蓮花,中調:薰衣草、香草,後調:橡木苔、皮革、東加香豆
"正貨！Abercrombie & Fitch A&F 真我女性淡香精100ml$1,780新北市板橋區找相似",https://shopee.tw/正貨！Abercrombie-Fitch-A-F-真我女性淡香精100ml-i.2160180.11730244354?sp_atk=004e88e6-7dc2-4472-a9bf-627ea45de42d&xptdk=004e88e6-7dc2-4472-a9bf-627ea45de42d,Abercrombie & Fitch,,前味:柑橘、梨子、紅醋栗,中味:杏桃、蒼蘭、鈴蘭、木蘭,後味:雪松、檀香、麝香、黃葵籽、CASHMERAN®
"波妮香水♥ Abercrombie&Fitch A&F 同名經典 男性淡香水 禮盒 (淡香水50ml+沐浴膠200ml)$1,380新北市新店區找相似",https://shopee.tw/波妮香水♥-Abercrombie-Fitch-A-F-同名經典-男性淡香水-禮盒-(淡香水50ml-沐浴膠200ml)-i.81930378.10629055813?sp_atk=fe43d92d-3836-4e24-9ee5-66337ca1c4c7&xptdk=fe43d92d-3836-4e24-9ee5-66337ca1c4c7,Abercrombie & Fitch,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌Abercrombie&Fitch性別男性香水濃度EDT、淡香水質地噴霧商品數量50出貨地新北市新店區商品詳情香調:柑橘苔蘚調,前味:琴酒、雞尾酒、奇瓦諾果,中味:紫羅蘭、胡椒,後味:雪松、琥珀、檀香
"波妮香水♥ Abercrombie & Fitch CREST 同名男性古龍水 30ml$1,980新北市新店區找相似",https://shopee.tw/波妮香水♥-Abercrombie-Fitch-CREST-同名男性古龍水-30ml-i.81930378.1428335420?sp_atk=781efa7e-5252-4f59-abce-244779279ae6&xptdk=781efa7e-5252-4f59-abce-244779279ae6,Abercrombie & Fitch,,商品規格分類蝦皮購物美妝保養香水、香氛品牌Abercrombie&Fitch性別男性商品數量50出貨地新北市新店區商品詳情前味:黃花梨、柑橘,中味:青瓜、紫檀,後味:琥珀、檀香
2.3折Abercrombie & Fitch A&F AWAY境男性淡香水(2ml) EDT-隨身針管試香$250$58苗栗縣後龍鎮找相似,https://shopee.tw/Abercrombie-Fitch-A-F-AWAY境男性淡香水(2ml)-EDT-隨身針管試香-i.116345768.13802833364?sp_atk=a43159f5-40ca-43ab-a122-05d45bfc7747&xptdk=a43159f5-40ca-43ab-a122-05d45bfc7747,Abercrombie & Fitch,,前味:紫羅蘭、鳳梨、葡萄柚,中味:天竺葵、生薑、胡椒,後味:香根草、木質元素、檀木
【克里夫香水】A&F 天生無懼女性淡香精30ml$599高雄市小港區找相似,https://shopee.tw/【克里夫香水】A-F-天生無懼女性淡香精30ml-i.10246368.8784143104?sp_atk=03542801-c605-4e2b-b4e4-528bbb4a7c9d&xptdk=03542801-c605-4e2b-b4e4-528bbb4a7c9d,Abercrombie & Fitch,,前調:仙人掌水、甜龍舌蘭、太陽花,中調:橙花水、雞蛋花、椰子,後調:檀香木、香根草、苔癬
"【喬雅】 A&F Away 境女淡香精 100ML$1,490臺北市中正區找相似",https://shopee.tw/【喬雅】-A-F-Away-境女淡香精-100ML-i.480930941.15324657566?sp_atk=03eaf9c3-8b7a-4f9f-8b23-958af4eb9d02&xptdk=03eaf9c3-8b7a-4f9f-8b23-958af4eb9d02,Abercrombie & Fitch,,前味:巴西紅醋栗、西洋梨、柑橘,中味:鈴蘭花瓣、小蒼蘭、茉莉花,"後味:溫暖的琥珀,麝香、果仁糖"
試香A&F Abercrombie & Fitch Authentic 真我女性淡香精$50 - $110新北市中和區找相似,https://shopee.tw/試香A-F-Abercrombie-Fitch-Authentic-真我女性淡香精-i.17537284.13585927364?sp_atk=97f63c4b-961c-41fb-b27a-5231eacace90&xptdk=97f63c4b-961c-41fb-b27a-5231eacace90,Abercrombie & Fitch,香調:木質花香調,前味:柑橘、梨子、紅醋栗,中味:杏桃、蒼蘭、鈴蘭、木蘭,後味:雪松、檀香、麝香、黃葵籽、CASHMERAN®
"【GH】Abercrombie & Fitch  Away 境女淡香精 100ml$1,490臺北市中正區找相似",https://shopee.tw/【GH】Abercrombie-Fitch-Away-境女淡香精-100ml-i.346607048.15807031181?sp_atk=e923a50c-1961-48e3-8272-0c3ebbd31df0&xptdk=e923a50c-1961-48e3-8272-0c3ebbd31df0,Abercrombie & Fitch,,前味:巴西紅醋栗、西洋梨、柑橘,中味:鈴蘭花瓣、小蒼蘭、茉莉花,"後味:溫暖的琥珀,麝香、果仁糖"
"(現貨)A&F100ml Abercrombie&Fitch Fierce Cologne肌肉男古龍水店內用香水$2,990花蓮縣花蓮市找相似",https://shopee.tw/(現貨)A-F100ml-Abercrombie-Fitch-Fierce-Cologne肌肉男古龍水店內用香水-i.167124.240963929?sp_atk=36ef54f4-a840-4aa5-a753-382d5ef9c9c1&xptdk=36ef54f4-a840-4aa5-a753-382d5ef9c9c1,Abercrombie & Fitch,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌Abercrombie&Fitch性別男性香水濃度EDP、香水質地噴霧商品數量1出貨地花蓮縣花蓮市商品詳情前味:橙、檸檬、枞樹脂、小谷物和小豆蔻,中味:迷叠香、茉莉花、鈴蘭、玫瑰.,後味:麝香、香草根、巴西紅木、橡苔
"【喬雅】Abercrombie & Fitch Authentic 真我男性淡香水50ml禮盒$1,390臺北市中正區找相似",https://shopee.tw/【喬雅】Abercrombie-Fitch-Authentic-真我男性淡香水50ml禮盒-i.480930941.12963753204?sp_atk=1a093678-3cc9-4f6c-b309-3f539e365c33&xptdk=1a093678-3cc9-4f6c-b309-3f539e365c33,Abercrombie & Fitch,香調:木質調、柑橘調,前味:葡萄柚、佛手柑、粉紅胡椒,中味:薰衣草、鼠尾草、生薑、紫羅蘭葉,後味:LEARWOOD®、AMBROX®、白苔、絨
"{ 馬蹄鐵 Ω }A&F First Instinct 同名經典男性淡香水 100ml(無蓋 Tester)$1,350新北市板橋區找相似",https://shopee.tw/-馬蹄鐵-Ω-A-F-First-Instinct-同名經典男性淡香水-100ml(無蓋-Tester)-i.8163608.774133433?sp_atk=90a654c1-adfc-4aba-9559-d36bb23302d1&xptdk=90a654c1-adfc-4aba-9559-d36bb23302d1,Abercrombie & Fitch,香調:柑橘苔蘚調,前味:琴酒、雞尾酒、奇瓦諾果,中味:紫羅蘭、胡椒,後味:雪松、琥珀、檀香
Abercrombie & Fitch 湛藍男性淡香水沐浴精 200ml 無外盒包裝$699新北市三重區找相似,https://shopee.tw/Abercrombie-Fitch-湛藍男性淡香水沐浴精-200ml-無外盒包裝-i.10397982.3360995328?sp_atk=ae7c28cc-25d1-419e-8baa-0685ecad7175&xptdk=ae7c28cc-25d1-419e-8baa-0685ecad7175,Abercrombie & Fitch,,前味:佛手柑、蘋果、荳蔻,中味:迷迭香、薰衣草、胡椒,後味:專利配方AMBERTONICTM、檀香、東加豆
Abercrombie&Fitch真我男性淡香水 針管2ml$80新北市板橋區找相似,https://shopee.tw/Abercrombie-Fitch真我男性淡香水-針管2ml-i.1502529.6678308653?sp_atk=42537d3a-99ab-4453-85b0-7f970c9e920d&xptdk=42537d3a-99ab-4453-85b0-7f970c9e920d,Abercrombie & Fitch,,前味:葡萄柚、佛手柑、黑胡椒,中味:鼠尾草、生薑油、紫羅蘭葉、薰衣草,後味:CLEARWOOD®、AMBROX®、白苔、絨
A&F Abercrombie & Fitch  Authentic 真我 女性淡香精 針管 2ml【娜娜OUTLET】$59已售出 2臺中市大里區找相似,https://shopee.tw/A-F-Abercrombie-Fitch-Authentic-真我-女性淡香精-針管-2ml【娜娜OUTLET】-i.10797580.12339615812?sp_atk=8372b191-4345-42cc-b98b-9467a287885f&xptdk=8372b191-4345-42cc-b98b-9467a287885f,Abercrombie & Fitch,香調:木質花香調,前味:柑橘、梨子、紅醋栗,中味:杏桃、蒼蘭、鈴蘭、木蘭,後味:雪松、檀香、麝香、黃葵籽、CASHMERAN®
二手Abercrombie & Fitch (A&F)光芒女性淡香精30ML$500新北市中和區找相似,https://shopee.tw/二手Abercrombie-Fitch-(A-F)光芒女性淡香精30ML-i.35092272.16529699846?sp_atk=e0e28ccc-7b12-411e-84b6-1afddf64fd5c&xptdk=e0e28ccc-7b12-411e-84b6-1afddf64fd5c,Abercrombie & Fitch,香調:花香調,前調:佛手柑、粉紅胡椒、海風,中調:橙花、芙蓉、鈴蘭,後調:麝香、木質香、琥珀
"Abercrombie & Fitch A&F 同名經典 女性淡香精 30ml◆NANA◆$930 - $1,440已售出 13臺北市大同區找相似",https://shopee.tw/Abercrombie-Fitch-A-F-同名經典-女性淡香精-30ml◆NANA◆-i.357737.40706402?sp_atk=63894438-a87d-4940-8bc0-b60c6f5592d8&xptdk=63894438-a87d-4940-8bc0-b60c6f5592d8,Abercrombie & Fitch,,前調:木蘭、葡萄柚、百香果,中調:橙花、蝴蝶蘭、荷花,後調:琥珀、東加豆、麝香
"台灣現貨 A&F Abercrombie & Fitch真我男性淡香精 肌肉男性古龍水 真我夜色男性$1,650 - $2,700高雄市大寮區找相似",https://shopee.tw/台灣現貨-A-F-Abercrombie-Fitch真我男性淡香精-肌肉男性古龍水-真我夜色男性-i.122526230.12968729680?sp_atk=fc278851-4dde-4050-b43e-72303a6822a9&xptdk=fc278851-4dde-4050-b43e-72303a6822a9,Abercrombie & Fitch,香調:東方薰苔香調,前調:新鮮脆蘋果、大黃、蓮花,中調:薰衣草、香草,後調:橡木苔、皮革、東加香豆
"『山姆百貨』A&F 真我 女性淡香精 30ml / 50ml / 100ml / TESTER有蓋$899 - $1,230已售出 2臺北市大同區找相似",https://shopee.tw/『山姆百貨』A-F-真我-女性淡香精-30ml-50ml-100ml-TESTER有蓋-i.861145.2596466999?sp_atk=1463320e-7472-4643-88c6-afd9729fd710&xptdk=1463320e-7472-4643-88c6-afd9729fd710,Abercrombie & Fitch,,前味:柑橘、梨子、紅醋栗,中味:杏桃、蒼蘭、鈴蘭、木蘭,後味:雪松、檀香、麝香、黃葵籽、CASHMERAN®
【艾莉❤美妝小鋪】Abercrombie & Fitch 湛藍女性淡香精針管 2ml 993-148 2023/5到期$29已售出 8臺北市中正區找相似,https://shopee.tw/【艾莉❤美妝小鋪】Abercrombie-Fitch-湛藍女性淡香精針管-2ml-993-148-2023-5到期-i.2298919.9260307367?sp_atk=830ec375-a203-49c5-b9b0-4dd873009ff0&xptdk=830ec375-a203-49c5-b9b0-4dd873009ff0,Abercrombie & Fitch,,前調:佛手柑/黑莓/鹹海風,中調:杏桃/牡丹/茉莉,後調:檀香/香草/廣藿香
"Abercrombie &Fitch A&F真我女性淡香精(100ml /50ml任選賣場)【百貨貴婦】$1,499已售出 3臺北市士林區找相似",https://shopee.tw/Abercrombie-Fitch-A-F真我女性淡香精(100ml-50ml任選賣場)【百貨貴婦】-i.81400662.4819195157?sp_atk=7e80e5f8-43a9-4e1c-9182-d52d30c2a47d&xptdk=7e80e5f8-43a9-4e1c-9182-d52d30c2a47d,Abercrombie & Fitch,,前味:柑橘、梨子、紅醋栗,中味:杏桃、蒼蘭、鈴蘭、木蘭,後味:雪松、檀香、麝香、黃葵籽、CASHMERAN®
☆Cherry Shop☆ Abercrombie & Fitch  A&F真我女性淡香精 2ml 噴式【原廠公司貨】$50已售出 7臺北市松山區找相似,https://shopee.tw/☆Cherry-Shop☆-Abercrombie-Fitch-A-F真我女性淡香精-2ml-噴式【原廠公司貨】-i.1987349.14011470328?sp_atk=3edcec79-8046-4448-ad8b-49cc164f7ae4&xptdk=3edcec79-8046-4448-ad8b-49cc164f7ae4,Abercrombie & Fitch,,前味:柑橘、梨子、紅醋栗,中味:杏桃、蒼蘭、鈴蘭、木蘭,後味:雪松、檀香、麝香、黃葵籽
"【超激敗】Abercrombie & Fitch 肌肉男 男性古龍水 100ML (A&F) FIERCE$3,189已售出 1臺北市大同區找相似",https://shopee.tw/【超激敗】Abercrombie-Fitch-肌肉男-男性古龍水-100ML-(A-F)-FIERCE-i.4884871.39667303?sp_atk=d1ed3bb5-30a8-40d9-bc99-5bfd4958c3e7&xptdk=d1ed3bb5-30a8-40d9-bc99-5bfd4958c3e7,Abercrombie & Fitch,香調:清新柑苔調,前味:香橙、西西里島檸檬、樅木樹脂、小荳蔻,中味:山谷百合、玫瑰、迷迭香、茉莉,後味:香根草、巴西珍木、麝香、橡苔
"台灣現貨 A&F Abercrombie & Fitch 真我女性淡香精 100ML正品 TESTER$1,350 - $1,770高雄市大寮區找相似",https://shopee.tw/台灣現貨-A-F-Abercrombie-Fitch-真我女性淡香精-100ML正品-TESTER-i.122526230.14531494867?sp_atk=76702d24-6656-421a-8d3b-8535d14ce978&xptdk=76702d24-6656-421a-8d3b-8535d14ce978,Abercrombie & Fitch,香調:柑橘木質花香調,前味:柑橘、梨子、紅醋栗,中味:杏桃、蒼蘭、鈴蘭、木蘭,後味:雪松、檀香、麝香、黃葵籽、CASHMERAN
Abercrombie & Fitch A&F同名經典女性淡香精30ml 全新法意公司貨$939已售出 8高雄市鹽埕區找相似,https://shopee.tw/Abercrombie-Fitch-A-F同名經典女性淡香精30ml-全新法意公司貨-i.412345.1092413969?sp_atk=48b427c0-e533-4908-8ffe-d5af0b80b650&xptdk=48b427c0-e533-4908-8ffe-d5af0b80b650,Abercrombie & Fitch,,前味:木蘭、葡萄柚、百香果,中味:橙花、蝴蝶蘭、荷花,後味:琥珀、東加豆、麝香
"Abercrombie & Fitch 真我女性淡香精(30ml)(50ml)(100ml)ZZshopping購物網)$1,080 - $1,299已售出 2新北市樹林區找相似",https://shopee.tw/Abercrombie-Fitch-真我女性淡香精(30ml)(50ml)(100ml)ZZshopping購物網)-i.108119023.2891960765?sp_atk=1ddcf95a-59d5-463c-8b75-ea79c7fd277a&xptdk=1ddcf95a-59d5-463c-8b75-ea79c7fd277a,Abercrombie & Fitch,,前味:柑橘、梨子、紅醋栗,中味:杏桃、蒼蘭、鈴蘭、木蘭,後味:雪松、檀香、麝香、黃葵籽、CASHMERAN®
